,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Sh,SoT,Dist,FK,PK,PKatt,SoTA,PKA,PKsv,PKm,Cmp_Total,Att_Total,TotDist,PrgDist,TI,CK,SCA,GCA,Tkl_Defensive,TklW_Defensive,Blocks_Defensive,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Dribbles_Succ,Dribles_Att,Rec,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG
0,2019-08-04,15:00,Community Shield,FA Community Shield,Sun,Neutral,D,1 (4),1 (5),Manchester City,,,53,77565.0,Jordan Henderson,4-3-3,Martin Atkinson,Match Report,,17,9,,,0,0,3,0,0,0,,,,,,,,,,11,,,,,,,,,,0,0,0,4,8,1,,,0
1,2019-08-09,20:00,Premier League,Matchweek 1,Fri,Home,W,4,1,Norwich City,1.8,0.9,57,53333.0,Jordan Henderson,4-3-3,Michael Oliver,Match Report,,15,7,17.1,1.0,0,0,5,0,0,0,410.0,528.0,7145.0,2296.0,18.0,11.0,25.0,5.0,21.0,13,11.0,621.0,44.0,116.0,306.0,205.0,11.0,15.0,407.0,0,0,0,9,9,0,0.0,0.0,0
2,2019-08-14,22:00,Super Cup,UEFA Super Cup,Wed,Home,D,2 (5),2 (4),eng Chelsea,,,53,38434.0,Jordan Henderson,4-3-3,Stéphanie Frappart,Match Report,Liverpool won on penalty kicks following extra time,21,11,,,0,0,6,0,0,0,,,,,,,,,,20,,,,,,,,,,2,0,0,10,12,2,0.0,1.0,0
3,2019-08-17,15:00,Premier League,Matchweek 2,Sat,Away,W,2,1,Southampton,1.3,1.9,63,31712.0,James Milner,4-3-3,Andre Marriner,Match Report,,15,6,18.6,1.0,0,0,3,0,0,0,450.0,590.0,8357.0,2741.0,29.0,9.0,26.0,4.0,7.0,2,9.0,702.0,69.0,244.0,304.0,158.0,10.0,18.0,442.0,1,0,0,6,9,1,0.0,0.0,0
4,2019-08-24,17:30,Premier League,Matchweek 3,Sat,Home,W,3,1,Arsenal,2.5,1.0,52,53298.0,Jordan Henderson,4-3-3,Anthony Taylor,Match Report,,24,4,18.8,0.0,1,1,3,0,0,0,502.0,604.0,8579.0,2843.0,19.0,6.0,46.0,6.0,25.0,17,7.0,712.0,41.0,123.0,274.0,323.0,9.0,15.0,500.0,1,0,0,8,4,1,1.0,0.0,0
5,2019-08-31,17:30,Premier League,Matchweek 4,Sat,Away,W,3,0,Burnley,1.0,0.9,63,21762.0,Jordan Henderson,4-3-3,Chris Kavanagh,Match Report,,15,7,21.0,0.0,0,0,2,0,0,0,469.0,617.0,8209.0,2747.0,22.0,4.0,25.0,2.0,11.0,6,8.0,703.0,68.0,233.0,330.0,149.0,10.0,18.0,463.0,0,0,0,16,10,1,0.0,0.0,0
6,2019-09-14,12:30,Premier League,Matchweek 5,Sat,Home,W,3,1,Newcastle Utd,3.0,0.3,74,51430.0,Virgil van Dijk,4-3-3,Andre Marriner,Match Report,,21,8,13.6,0.0,0,0,1,0,0,0,791.0,900.0,13568.0,3732.0,13.0,10.0,37.0,5.0,13.0,11,8.0,988.0,38.0,137.0,545.0,313.0,10.0,18.0,784.0,0,0,0,5,4,2,0.0,0.0,0
7,2019-09-17,21:00,Champions Lg,Group stage,Tue,Away,L,0,2,it Napoli,0.7,1.8,52,38878.0,Jordan Henderson,4-3-3,Felix Brych,Match Report,,13,4,17.9,0.0,0,0,5,1,0,0,514.0,613.0,9152.0,2872.0,21.0,6.0,24.0,0.0,24.0,19,11.0,725.0,47.0,156.0,397.0,178.0,9.0,17.0,512.0,2,0,0,10,4,1,0.0,1.0,0
8,2019-09-22,16:30,Premier League,Matchweek 6,Sun,Away,W,2,1,Chelsea,0.6,1.3,45,40638.0,Jordan Henderson,4-3-3,Michael Oliver,Match Report,,6,3,13.9,0.0,0,0,2,0,0,0,334.0,458.0,5737.0,2275.0,29.0,4.0,11.0,4.0,11.0,5,8.0,570.0,76.0,181.0,262.0,131.0,8.0,10.0,331.0,3,0,0,13,7,1,0.0,0.0,0
9,2019-09-25,19:45,EFL Cup,Third round,Wed,Away,W,2,0,MK Dons,,,78,28521.0,James Milner,4-3-3,Oliver Langford,Match Report,,19,6,,,0,0,2,0,0,0,,,,,,,,,,7,,,,,,,,,,0,0,0,7,6,2,,,0
10,2019-09-28,12:30,Premier League,Matchweek 7,Sat,Away,W,1,0,Sheffield Utd,1.9,1.3,70,31774.0,Jordan Henderson,4-3-3,Anthony Taylor,Match Report,,16,4,19.2,1.0,0,0,2,0,0,0,640.0,762.0,11395.0,3278.0,23.0,5.0,23.0,2.0,11.0,9,12.0,865.0,71.0,218.0,446.0,206.0,7.0,12.0,635.0,1,0,0,4,8,1,0.0,0.0,0
11,2019-10-02,20:00,Champions Lg,Group stage,Wed,Home,W,4,3,at RB Salzburg,2.5,1.6,69,52243.0,Jordan Henderson,4-3-3,Andreas Ekberg,Match Report,,10,5,14.2,0.0,0,0,5,0,0,0,680.0,822.0,13519.0,4857.0,31.0,6.0,21.0,7.0,22.0,13,6.0,908.0,49.0,225.0,477.0,209.0,23.0,36.0,673.0,1,0,0,7,12,1,0.0,0.0,0
12,2019-10-05,15:00,Premier League,Matchweek 8,Sat,Home,W,2,1,Leicester City,3.5,0.1,51,53322.0,James Milner,4-3-3,Chris Kavanagh,Match Report,,17,7,15.2,1.0,1,1,1,0,0,0,423.0,554.0,7571.0,2807.0,33.0,4.0,32.0,3.0,19.0,10,8.0,678.0,66.0,198.0,314.0,174.0,16.0,24.0,420.0,1,0,0,9,17,3,1.0,0.0,0
13,2019-10-20,16:30,Premier League,Matchweek 9,Sun,Away,D,1,1,Manchester Utd,1.2,0.7,66,73737.0,Jordan Henderson,4-3-3,Martin Atkinson,Match Report,,10,4,19.0,0.0,0,0,2,0,0,0,575.0,701.0,9615.0,3075.0,18.0,1.0,19.0,2.0,18.0,10,9.0,808.0,53.0,205.0,418.0,191.0,5.0,9.0,565.0,1,0,0,14,6,1,0.0,0.0,0
14,2019-10-23,21:00,Champions Lg,Group stage,Wed,Away,W,4,1,be Genk,2.5,1.3,72,19626.0,James Milner,4-3-3,Slavko Vinčič,Match Report,,17,7,17.7,1.0,0,0,4,0,0,0,710.0,810.0,11426.0,3463.0,16.0,7.0,29.0,8.0,19.0,11,9.0,914.0,44.0,190.0,487.0,240.0,11.0,13.0,706.0,1,0,0,14,6,2,0.0,0.0,0
15,2019-10-27,16:30,Premier League,Matchweek 10,Sun,Home,W,2,1,Tottenham,2.6,1.2,67,53222.0,Jordan Henderson,4-3-3,Anthony Taylor,Match Report,,20,12,16.4,1.0,1,1,4,0,0,0,561.0,689.0,10154.0,3236.0,22.0,8.0,39.0,3.0,20.0,15,10.0,797.0,51.0,148.0,403.0,252.0,6.0,17.0,559.0,3,0,0,9,11,0,1.0,0.0,0
16,2019-10-30,19:30,EFL Cup,Fourth round,Wed,Home,D,5 (5),5 (4),Arsenal,,,66,52694.0,James Milner,4-3-3,Andre Marriner,Match Report,Liverpool won on penalty kicks following extra time,15,6,,,1,1,7,0,0,0,,,,,,,,,,9,,,,,,,,,,2,0,0,8,13,1,,,0
17,2019-11-02,15:00,Premier League,Matchweek 11,Sat,Away,W,2,1,Aston Villa,2.4,0.4,73,41878.0,Jordan Henderson,4-3-3,Jonathan Moss,Match Report,,25,6,14.6,1.0,0,0,2,0,0,0,573.0,707.0,9251.0,3242.0,31.0,10.0,43.0,4.0,17.0,12,8.0,823.0,38.0,171.0,364.0,294.0,4.0,14.0,568.0,2,0,0,9,11,2,0.0,0.0,0
18,2019-11-05,20:00,Champions Lg,Group stage,Tue,Home,W,2,1,be Genk,2.3,0.7,71,52611.0,James Milner,4-3-3,Ivan Kružliak,Match Report,,27,8,17.8,0.0,0,0,3,0,0,0,721.0,848.0,12308.0,3930.0,27.0,9.0,45.0,4.0,14.0,10,5.0,940.0,41.0,136.0,525.0,284.0,20.0,29.0,716.0,0,0,0,10,3,3,0.0,0.0,0
19,2019-11-10,16:30,Premier League,Matchweek 12,Sun,Home,W,3,1,Manchester City,1.1,1.3,45,53324.0,Jordan Henderson,4-3-3,Michael Oliver,Match Report,,12,5,15.9,0.0,0,0,3,0,0,0,353.0,463.0,6850.0,2513.0,19.0,4.0,23.0,6.0,13.0,5,10.0,575.0,115.0,276.0,202.0,101.0,13.0,22.0,350.0,0,0,0,10,5,3,0.0,0.0,0
20,2019-11-23,15:00,Premier League,Matchweek 13,Sat,Away,W,2,1,Crystal Palace,1.4,1.0,60,25486.0,Jordan Henderson,4-3-3,Kevin Friend,Match Report,,12,4,13.6,0.0,0,0,6,0,0,0,449.0,566.0,8061.0,2660.0,27.0,8.0,23.0,3.0,24.0,15,4.0,675.0,71.0,180.0,337.0,161.0,3.0,13.0,445.0,1,0,0,7,8,0,0.0,0.0,0
21,2019-11-27,20:00,Champions Lg,Group stage,Wed,Home,D,1,1,it Napoli,0.8,0.5,71,52128.0,Jordan Henderson,4-3-3,Carlos del Cerro,Match Report,,15,4,20.3,0.0,0,0,1,0,0,0,697.0,815.0,12453.0,3580.0,37.0,10.0,25.0,2.0,15.0,11,12.0,910.0,32.0,138.0,436.0,343.0,15.0,25.0,691.0,1,0,0,15,5,0,0.0,0.0,0
22,2019-11-30,15:00,Premier League,Matchweek 14,Sat,Home,W,2,1,Brighton,1.3,0.8,44,53319.0,Jordan Henderson,4-3-3,Martin Atkinson,Match Report,,15,7,15.2,0.0,0,0,5,0,0,0,413.0,520.0,7721.0,2370.0,16.0,4.0,23.0,3.0,11.0,5,12.0,621.0,71.0,211.0,284.0,133.0,8.0,16.0,407.0,0,1,0,3,9,1,0.0,0.0,0
23,2019-12-04,20:15,Premier League,Matchweek 15,Wed,Home,W,5,2,Everton,2.0,1.5,58,53094.0,James Milner,4-2-3-1,Mike Dean,Match Report,,11,5,15.0,0.0,0,0,4,0,0,0,433.0,548.0,7664.0,2743.0,23.0,5.0,21.0,10.0,15.0,11,7.0,656.0,74.0,243.0,300.0,117.0,13.0,21.0,429.0,1,0,0,13,16,3,0.0,0.0,0
24,2019-12-07,15:00,Premier League,Matchweek 16,Sat,Away,W,3,0,Bournemouth,2.4,0.1,73,10832.0,Jordan Henderson,4-3-3,Chris Kavanagh,Match Report,,21,9,15.9,1.0,0,0,0,0,0,0,787.0,905.0,12888.0,3782.0,26.0,3.0,38.0,5.0,10.0,5,9.0,984.0,31.0,181.0,572.0,235.0,12.0,17.0,783.0,1,0,0,6,5,1,0.0,0.0,0
25,2019-12-10,18:55,Champions Lg,Group stage,Tue,Away,W,2,0,at RB Salzburg,3.4,0.7,57,29520.0,Jordan Henderson,4-3-3,Danny Makkelie,Match Report,,22,7,16.5,2.0,0,0,7,0,0,0,507.0,635.0,9083.0,3292.0,29.0,4.0,38.0,3.0,15.0,9,5.0,755.0,74.0,267.0,322.0,175.0,19.0,30.0,504.0,1,0,0,4,9,1,0.0,0.0,0
26,2019-12-14,12:30,Premier League,Matchweek 17,Sat,Home,W,2,0,Watford,1.4,1.0,68,53311.0,Jordan Henderson,4-2-3-1,Andre Marriner,Match Report,,16,6,16.4,0.0,0,0,2,0,0,0,571.0,713.0,10233.0,3653.0,30.0,6.0,25.0,3.0,14.0,8,3.0,815.0,55.0,214.0,430.0,179.0,10.0,25.0,569.0,2,0,0,8,4,5,0.0,0.0,0
27,2019-12-17,19:45,EFL Cup,Quarter-finals,Tue,Away,L,0,5,Aston Villa,,,57,30323.0,Pedro Chirivella,4-3-3,Lee Mason,Match Report,,15,8,,,0,0,8,0,0,0,,,,,,,,,,6,,,,,,,,,,1,0,0,8,4,1,,,1
28,2019-12-26,20:00,Premier League,Matchweek 19,Thu,Away,W,4,0,Leicester City,3.2,0.1,59,32211.0,Jordan Henderson,4-3-3,Michael Oliver,Match Report,,14,5,14.4,0.0,1,1,0,0,0,0,540.0,655.0,9380.0,3105.0,25.0,8.0,26.0,7.0,10.0,8,4.0,751.0,45.0,183.0,376.0,199.0,18.0,23.0,535.0,1,0,0,7,4,3,0.0,0.0,0
29,2019-12-29,16:30,Premier League,Matchweek 20,Sun,Home,W,1,0,Wolves,1.2,0.5,62,53326.0,Jordan Henderson,4-2-3-1,Anthony Taylor,Match Report,,10,3,14.4,0.0,0,0,2,0,0,0,554.0,658.0,9273.0,3029.0,26.0,5.0,19.0,2.0,19.0,7,8.0,777.0,53.0,181.0,430.0,169.0,7.0,15.0,551.0,1,0,0,7,2,2,0.0,0.0,0
30,2020-01-02,20:00,Premier League,Matchweek 21,Thu,Home,W,2,0,Sheffield Utd,2.8,0.6,74,53321.0,Jordan Henderson,4-3-3,Paul Tierney,Match Report,,19,7,15.1,0.0,0,0,2,0,0,0,902.0,1019.0,15798.0,4088.0,17.0,8.0,35.0,3.0,6.0,4,2.0,1079.0,44.0,257.0,596.0,237.0,8.0,13.0,896.0,0,0,0,5,5,1,0.0,0.0,0
31,2020-01-05,16:01,FA Cup,Third round,Sun,Home,W,1,0,Everton,,,57,52583.0,James Milner,4-3-3,Jonathan Moss,Match Report,,12,5,,,0,0,3,0,0,0,,,,,,,,,,8,,,,,,,,,,0,0,0,5,7,0,,,0
32,2020-01-11,17:30,Premier League,Matchweek 22,Sat,Away,W,1,0,Tottenham,1.2,1.2,67,61023.0,Jordan Henderson,4-3-3,Martin Atkinson,Match Report,,13,6,13.8,0.0,0,0,4,0,0,0,710.0,832.0,11916.0,3404.0,21.0,3.0,28.0,2.0,20.0,12,4.0,913.0,44.0,189.0,505.0,225.0,20.0,24.0,706.0,2,0,0,8,4,2,0.0,0.0,0
33,2020-01-19,16:30,Premier League,Matchweek 23,Sun,Home,W,2,0,Manchester Utd,1.9,1.3,53,52916.0,Jordan Henderson,4-3-3,Craig Pawson,Match Report,,16,5,15.5,0.0,0,0,4,0,0,0,431.0,566.0,7885.0,2981.0,22.0,11.0,27.0,3.0,22.0,11,7.0,670.0,84.0,220.0,266.0,193.0,16.0,25.0,427.0,1,0,0,7,10,2,0.0,0.0,0
34,2020-01-23,20:00,Premier League,Matchweek 24,Thu,Away,W,2,1,Wolves,1.1,1.8,53,31746.0,Jordan Henderson,4-3-3,Michael Oliver,Match Report,,13,6,14.7,1.0,0,0,3,0,0,0,522.0,628.0,8356.0,2665.0,14.0,4.0,20.0,4.0,11.0,6,10.0,726.0,68.0,163.0,445.0,124.0,13.0,18.0,521.0,1,0,0,11,4,0,0.0,0.0,0
35,2020-01-26,17:00,FA Cup,Fourth round,Sun,Away,D,2,2,Shrewsbury,,,70,9510.0,Dejan Lovren,4-3-3,Simon Hooper,Match Report,,14,4,,,0,0,4,1,0,0,,,,,,,,,,7,,,,,,,,,,1,0,0,10,9,1,,,0
36,2020-01-29,19:45,Premier League,Matchweek 18,Wed,Away,W,2,0,West Ham,2.8,0.7,70,59959.0,Jordan Henderson,4-3-3,Jonathan Moss,Match Report,,12,4,20.2,1.0,1,1,4,0,0,0,762.0,873.0,13109.0,3582.0,18.0,7.0,24.0,4.0,17.0,9,9.0,968.0,48.0,176.0,598.0,197.0,10.0,17.0,760.0,0,0,0,6,6,0,1.0,0.0,0
37,2020-02-01,15:00,Premier League,Matchweek 25,Sat,Home,W,4,0,Southampton,3.2,0.8,62,53291.0,Jordan Henderson,4-3-3,Kevin Friend,Match Report,,16,9,15.0,1.0,0,0,4,0,0,0,433.0,581.0,7762.0,2850.0,29.0,6.0,30.0,7.0,14.0,9,11.0,681.0,94.0,269.0,283.0,135.0,8.0,14.0,428.0,0,0,0,9,13,2,0.0,0.0,0
38,2020-02-04,19:45,FA Cup,Fourth round,Tue,Home,W,1,0,Shrewsbury,,,58,52399.0,Curtis Jones,4-3-3,Andy Madley,Match Report,,12,4,,,0,0,0,0,0,0,,,,,,,,,,0,,,,,,,,,,1,0,0,1,14,1,,,0
39,2020-02-15,17:30,Premier League,Matchweek 26,Sat,Away,W,1,0,Norwich City,2.0,0.3,63,27110.0,Jordan Henderson,4-3-3,Stuart Attwell,Match Report,,17,6,16.5,0.0,0,0,1,0,0,0,556.0,685.0,9383.0,2691.0,28.0,7.0,28.0,2.0,16.0,11,14.0,772.0,31.0,117.0,394.0,270.0,5.0,16.0,552.0,2,0,0,11,5,0,0.0,0.0,0
40,2020-02-18,21:00,Champions Lg,Round of 16,Tue,Away,L,0,1,es Atlético Madrid,0.5,1.2,71,67443.0,Jordan Henderson,4-3-3,Szymon Marciniak,Match Report,Leg 1 of 2,8,0,21.0,0.0,0,0,2,0,0,0,647.0,782.0,11307.0,3040.0,22.0,7.0,12.0,0.0,18.0,9,8.0,869.0,33.0,147.0,495.0,239.0,12.0,22.0,643.0,2,0,0,13,10,1,0.0,0.0,0
41,2020-02-24,20:00,Premier League,Matchweek 27,Mon,Home,W,3,2,West Ham,2.4,0.7,69,53313.0,Virgil van Dijk,4-3-3,Jonathan Moss,Match Report,,25,7,16.2,1.0,0,0,4,0,0,0,565.0,692.0,9174.0,3008.0,19.0,16.0,42.0,5.0,23.0,16,5.0,816.0,46.0,146.0,409.0,268.0,16.0,27.0,557.0,0,0,0,4,9,2,0.0,0.0,0
42,2020-02-29,17:30,Premier League,Matchweek 28,Sat,Away,L,0,3,Watford,0.3,2.3,70,21634.0,Virgil van Dijk,4-3-3,Michael Oliver,Match Report,,7,1,22.6,1.0,0,0,5,0,0,0,641.0,782.0,11153.0,3181.0,21.0,5.0,15.0,0.0,8.0,2,11.0,867.0,55.0,182.0,452.0,237.0,9.0,16.0,634.0,0,0,0,8,3,1,0.0,0.0,0
43,2020-03-03,19:45,FA Cup,Fifth round,Tue,Away,L,0,2,Chelsea,,,58,40103.0,Virgil van Dijk,4-3-3,Chris Kavanagh,Match Report,,14,5,,,0,0,7,0,0,0,,,,,,,,,,8,,,,,,,,,,3,0,0,13,12,2,,,0
44,2020-03-07,12:30,Premier League,Matchweek 29,Sat,Home,W,2,1,Bournemouth,1.8,1.4,74,53323.0,James Milner,4-3-3,Paul Tierney,Match Report,,14,6,19.7,0.0,0,0,3,0,0,0,653.0,789.0,11263.0,3125.0,26.0,9.0,26.0,3.0,7.0,4,9.0,874.0,44.0,162.0,432.0,284.0,14.0,20.0,650.0,0,0,0,10,12,1,0.0,0.0,0
45,2020-03-11,20:00,Champions Lg,Round of 16,Wed,Home,L,2,3,es Atlético Madrid,3.4,1.1,70,52267.0,Jordan Henderson,4-3-3,Danny Makkelie,Match Report,Leg 2 of 2; Atlético Madrid won; Required Extra Time,34,11,16.5,0.0,0,0,6,0,0,0,764.0,957.0,13592.0,4402.0,34.0,16.0,59.0,3.0,19.0,12,8.0,1102.0,47.0,182.0,543.0,387.0,22.0,31.0,757.0,1,0,0,17,15,2,0.0,0.0,0
46,2020-06-21,19:00,Premier League,Matchweek 30,Sun,Away,D,0,0,Everton,0.7,0.9,69,,Jordan Henderson,4-3-3,Mike Dean,Match Report,,10,3,18.5,3.0,0,0,3,0,0,0,534.0,643.0,9908.0,3004.0,27.0,6.0,18.0,0.0,16.0,12,9.0,729.0,30.0,174.0,360.0,203.0,7.0,12.0,527.0,2,0,0,12,12,1,0.0,0.0,0
47,2020-06-24,20:15,Premier League,Matchweek 31,Wed,Home,W,4,0,Crystal Palace,2.4,0.1,73,,Jordan Henderson,4-3-3,Martin Atkinson,Match Report,,21,7,17.8,2.0,0,0,0,0,0,0,815.0,928.0,13506.0,3383.0,18.0,6.0,34.0,7.0,17.0,10,8.0,1024.0,18.0,104.0,629.0,297.0,7.0,16.0,806.0,0,0,0,7,5,0,0.0,0.0,0
48,2020-07-02,20:15,Premier League,Matchweek 32,Thu,Away,L,0,4,Manchester City,1.1,2.4,53,,Jordan Henderson,4-3-3,Anthony Taylor,Match Report,,11,3,16.3,1.0,0,0,5,1,0,0,498.0,596.0,8508.0,2665.0,18.0,3.0,21.0,0.0,13.0,8,11.0,673.0,55.0,237.0,306.0,136.0,5.0,9.0,494.0,2,0,0,7,7,2,0.0,1.0,1
49,2020-07-05,16:30,Premier League,Matchweek 33,Sun,Home,W,2,0,Aston Villa,0.7,0.7,70,,Virgil van Dijk,4-3-3,Paul Tierney,Match Report,,6,4,18.1,0.0,0,0,3,0,0,0,592.0,722.0,10819.0,3619.0,19.0,7.0,11.0,4.0,7.0,4,8.0,799.0,54.0,207.0,387.0,209.0,10.0,13.0,584.0,1,0,0,18,8,1,0.0,0.0,0
50,2020-07-08,20:15,Premier League,Matchweek 34,Wed,Away,W,3,1,Brighton,2.5,2.4,56,,Jordan Henderson,4-3-3,Craig Pawson,Match Report,,20,8,14.2,0.0,0,0,2,0,0,0,427.0,538.0,8467.0,3137.0,25.0,10.0,34.0,5.0,11.0,4,9.0,647.0,58.0,196.0,261.0,198.0,9.0,17.0,426.0,4,0,0,15,7,0,0.0,0.0,0
51,2020-07-11,15:00,Premier League,Matchweek 35,Sat,Home,D,1,1,Burnley,1.7,0.4,71,,Virgil van Dijk,4-3-3,David Coote,Match Report,,23,9,18.3,1.0,0,0,2,0,0,0,604.0,729.0,9915.0,3197.0,32.0,11.0,39.0,2.0,10.0,6,3.0,824.0,51.0,209.0,343.0,276.0,12.0,14.0,598.0,1,0,0,7,4,2,0.0,0.0,0
52,2020-07-15,20:15,Premier League,Matchweek 36,Wed,Away,L,1,2,Arsenal,2.1,0.8,69,,Virgil van Dijk,4-3-3,Paul Tierney,Match Report,,24,8,16.7,0.0,0,0,2,0,0,0,564.0,685.0,10656.0,3474.0,25.0,13.0,42.0,2.0,12.0,10,6.0,767.0,30.0,171.0,341.0,262.0,11.0,20.0,548.0,1,0,0,10,12,4,0.0,0.0,0
53,2020-07-22,20:15,Premier League,Matchweek 37,Wed,Home,W,5,3,Chelsea,1.7,2.4,50,,Virgil van Dijk,4-3-3,Andre Marriner,Match Report,,10,7,14.4,1.0,0,0,5,0,0,0,497.0,621.0,8503.0,2949.0,21.0,6.0,14.0,8.0,19.0,8,6.0,714.0,64.0,230.0,357.0,135.0,14.0,15.0,489.0,1,0,0,8,9,0,0.0,0.0,0
54,2020-07-26,16:00,Premier League,Matchweek 38,Sun,Away,W,3,1,Newcastle Utd,0.6,0.1,74,,James Milner,4-3-3,Anthony Taylor,Match Report,,14,6,20.0,0.0,0,0,2,0,0,0,742.0,844.0,13065.0,3997.0,30.0,4.0,25.0,6.0,12.0,5,5.0,938.0,35.0,123.0,587.0,235.0,13.0,30.0,737.0,0,0,0,5,9,1,0.0,0.0,0
